register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
b269e6fa451376074aa0,python,features/canonical_contract.py,202,601,FORMAL_NMD,L202 orchestration,L202_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
e23fceda5818f4a6668b,py,features/canonical_contract.py,203,0,FORMAL_NMD,"    ""price.spread_pts"": {",price,chains.callExpDateMap.*.closePrice;chains.callExpDateMap.*.highPrice;chains.callExpDateMap.*.lowPrice;chains.callExpDateMap.*.openPrice;chains.callExpDateMap.*.strikePrice;chains.putExpDateMap.*.closePrice;chains.putExpDateMap.*.highPrice;chains.putExpDateMap.*.lowPrice;chains.putExpDateMap.*.openPrice;chains.putExpDateMap.*.strikePrice;chains.underlying.highPrice;chains.underlying.lowPrice;chains.underlying.openPrice;chains.underlyingPrice;movers.screeners.*.lastPrice;quotes.extended.askPrice;quotes.extended.bidPrice;quotes.extended.lastPrice;quotes.quote.askPrice;quotes.quote.bidPrice;quotes.quote.closePrice;quotes.quote.highPrice;quotes.quote.lastPrice;quotes.quote.lowPrice;quotes.quote.openPrice,chains.putExpDateMap.*.bidSize;chains.putExpDateMap.*.askSize;chains.callExpDateMap.*.bidSize,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
7509d2f1d5451deb6fbf,python,features/canonical_contract.py,204,603,FORMAL_NMD,L204 orchestration,L204_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
979c6e4be1ff161e1652,python,features/canonical_contract.py,205,604,FORMAL_NMD,L205 orchestration,L205_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
4ff18f603523718e5a00,python,features/canonical_contract.py,206,605,FORMAL_NMD,L206 orchestration,L206_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
c3baf482c4ad760e3571,python,features/canonical_contract.py,207,606,FORMAL_NMD,L207 orchestration,L207_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
8913b8a0b801f6878f2c,python,features/canonical_contract.py,208,607,FORMAL_NMD,L208 orchestration,L208_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
4f8bfecd90e76602dc23,python,features/canonical_contract.py,209,608,FORMAL_NMD,L209 orchestration,L209_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
7dfedcc505d5f13afd00,python,features/canonical_contract.py,210,609,FORMAL_NMD,L210 orchestration,L210_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
50518b4f395b64ed6a01,python,features/canonical_contract.py,211,610,FORMAL_NMD,L211 orchestration,L211_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
d9ff01bc23ac0d59c451,python,features/canonical_contract.py,212,611,FORMAL_NMD,L212 orchestration,L212_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
73ae229fe2b30b19b267,python,features/canonical_contract.py,213,612,FORMAL_NMD,L213 orchestration,L213_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
5b9df10ae3104865c1c3,python,features/canonical_contract.py,214,613,FORMAL_NMD,L214 orchestration,L214_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
554fc0081e66ad5734b7,python,features/canonical_contract.py,215,614,FORMAL_NMD,L215 orchestration,L215_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
a2098278c452aded20e8,python,features/canonical_contract.py,216,615,FORMAL_NMD,L216 orchestration,L216_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
2469010a90aed9bebb02,python,features/canonical_contract.py,217,616,FORMAL_NMD,L217 orchestration,L217_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
25f27a10d352e29410ce,python,features/canonical_contract.py,218,617,FORMAL_NMD,L218 orchestration,L218_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
2480b15a246577b00667,python,features/canonical_contract.py,219,618,FORMAL_NMD,L219 orchestration,L219_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
f4cf56bed31bbbe4021f,python,features/canonical_contract.py,220,619,FORMAL_NMD,L220 orchestration,L220_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
d762faf03dca3009636d,python,features/canonical_contract.py,221,620,FORMAL_NMD,L221 orchestration,L221_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
74c50c841f7ddb7bcc10,python,features/canonical_contract.py,222,621,FORMAL_NMD,L222 orchestration,L222_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
a550f73a56b0fb8ef059,python,features/canonical_contract.py,223,622,FORMAL_NMD,L223 orchestration,L223_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
a297bd15f56b42c9af67,python,features/canonical_contract.py,224,623,FORMAL_NMD,L224 orchestration,L224_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
e91c073db4ac37de5558,python,features/canonical_contract.py,225,624,FORMAL_NMD,L225 orchestration,L225_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
0a0700b4ccad21217c2d,python,features/canonical_contract.py,226,625,FORMAL_NMD,L226 orchestration,L226_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
72849a083b53d05d8138,python,features/canonical_contract.py,227,626,FORMAL_NMD,L227 orchestration,L227_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
6b47816f776a1f60d7e3,python,features/canonical_contract.py,228,627,FORMAL_NMD,L228 orchestration,L228_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
ce3d023128ee45facfc9,python,features/canonical_contract.py,229,628,FORMAL_NMD,L229 orchestration,L229_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
bdc6e89d452b70a56ab3,python,features/canonical_contract.py,230,629,FORMAL_NMD,L230 orchestration,L230_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
7ea1ae1249b60d3bf9ac,python,features/canonical_contract.py,231,630,FORMAL_NMD,L231 orchestration,L231_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
be758884a78a430bca4f,python,features/canonical_contract.py,232,631,FORMAL_NMD,L232 orchestration,L232_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
f27e83eb9179f8ac3ea0,python,features/canonical_contract.py,233,632,FORMAL_NMD,L233 orchestration,L233_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
e84d19c145f9686852e6,python,features/canonical_contract.py,234,633,FORMAL_NMD,L234 orchestration,L234_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
f5b0996248999f07c486,python,features/canonical_contract.py,235,634,FORMAL_NMD,L235 orchestration,L235_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
ba00ffb0155c6ed27d73,python,features/canonical_contract.py,236,635,FORMAL_NMD,L236 orchestration,L236_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
b6704422194908b32009,python,features/canonical_contract.py,237,636,FORMAL_NMD,L237 orchestration,L237_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
0edb58005350573bc6ef,python,features/canonical_contract.py,238,637,FORMAL_NMD,L238 orchestration,L238_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
7d46b72c671f4b190167,python,features/canonical_contract.py,239,638,FORMAL_NMD,L239 orchestration,L239_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
b718ac4aff58320feb7e,python,features/canonical_contract.py,240,639,FORMAL_NMD,L240 orchestration,L240_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
bab49548e2057110f805,python,features/canonical_contract.py,241,640,FORMAL_NMD,L241 orchestration,L241_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
ab851cbba478e21015ac,python,features/canonical_contract.py,242,641,FORMAL_NMD,L242 orchestration,L242_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
ce004071c6d0cca97226,python,features/canonical_contract.py,243,642,FORMAL_NMD,L243 orchestration,L243_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
f2a903a10b3d080ae82e,python,features/canonical_contract.py,244,643,FORMAL_NMD,L244 orchestration,L244_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
b6abe42bd8e273704abf,python,features/canonical_contract.py,245,644,FORMAL_NMD,L245 orchestration,L245_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
a6aaf40db5ff344f7816,python,features/canonical_contract.py,246,645,FORMAL_NMD,L246 orchestration,L246_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
1058d2e479a690121ecc,python,features/canonical_contract.py,247,646,FORMAL_NMD,L247 orchestration,L247_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
a6affeb30a65c7485e14,python,features/canonical_contract.py,248,647,FORMAL_NMD,L248 orchestration,L248_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
5c60c5b6821ecbd8b87b,python,features/canonical_contract.py,249,648,FORMAL_NMD,L249 orchestration,L249_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
e6a2a5048a4fd0c84f79,python,features/canonical_contract.py,250,649,FORMAL_NMD,L250 orchestration,L250_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
af5c15a50907a0016c8c,python,features/canonical_contract.py,251,100,FORMAL_KEEP_DERIVED,get_mvp_feature_names accessor,get_mvp_feature_names_accessor,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,KEEP_DERIVED,,,CSV grep zero hits for get_mvp_feature_names | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
54fcb9bc0bfcda4585ee,python,features/canonical_contract.py,252,650,FORMAL_NMD,L252 orchestration,L252_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
f8e039f4e9d6f896e025,python,features/canonical_contract.py,253,651,FORMAL_NMD,L253 orchestration,L253_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
e12e4bfae17b54886194,python,features/canonical_contract.py,254,652,FORMAL_NMD,L254 orchestration,L254_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
5053e573f6303befbb4b,python,features/canonical_contract.py,255,653,FORMAL_NMD,L255 orchestration,L255_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
d72d7dc572fe2440a068,python,features/canonical_contract.py,256,101,FORMAL_KEEP_DERIVED,get_feature_spec accessor,get_feature_spec_accessor,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,KEEP_DERIVED,,,CSV grep zero hits for get_feature_spec | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
cc6c612594ace8db9e24,python,features/canonical_contract.py,257,654,FORMAL_NMD,L257 orchestration,L257_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
a2b160266a4db552f639,python,features/canonical_contract.py,258,655,FORMAL_NMD,L258 orchestration,L258_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
2f610442036fda2d2edb,python,features/canonical_contract.py,259,656,FORMAL_NMD,L259 orchestration,L259_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
dbb6f80f25b34cef2c39,python,features/canonical_contract.py,260,657,FORMAL_NMD,L260 orchestration,L260_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
cb7b301908a726bce259,python,features/canonical_contract.py,261,658,FORMAL_NMD,L261 orchestration,L261_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
5e9bc1e3acf7ca76e86b,python,features/canonical_contract.py,262,659,FORMAL_NMD,L262 orchestration,L262_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
74f828abeff1423f34a5,python,features/canonical_contract.py,263,102,FORMAL_KEEP_DERIVED,get_mvp_field_semantics accessor,get_mvp_field_semantics_accessor,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,KEEP_DERIVED,,,CSV grep zero hits for get_mvp_field_semantics | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
70fd5af089414b3f5bd5,python,features/canonical_contract.py,264,660,FORMAL_NMD,L264 orchestration,L264_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
f1acbf1f908ba65fc7e7,python,features/canonical_contract.py,265,661,FORMAL_NMD,L265 orchestration,L265_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
d54925d4e9ad88dd1fab,python,features/canonical_contract.py,266,662,FORMAL_NMD,L266 orchestration,L266_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
83ceffdee7b467b6b9d6,python,features/canonical_contract.py,267,663,FORMAL_NMD,L267 orchestration,L267_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
1e379eac28e87c13f24f,python,features/canonical_contract.py,268,664,FORMAL_NMD,L268 orchestration,L268_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
52428f44ae270080d848,python,features/canonical_contract.py,269,665,FORMAL_NMD,L269 orchestration,L269_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
63ad5d60407f321ffb3d,python,features/canonical_contract.py,270,103,FORMAL_KEEP_DERIVED,validate_feature_contract_row choke-point validator,validate_feature_contract_row_choke-point_validator,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,KEEP_DERIVED,,,CSV grep zero hits for validate_feature_contract_row | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
0b1af190957de35d71ba,python,features/canonical_contract.py,271,666,FORMAL_NMD,L271 orchestration,L271_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
7b726d7c37cfaf764084,python,features/canonical_contract.py,272,667,FORMAL_NMD,L272 orchestration,L272_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
08c3946d4153633c6374,python,features/canonical_contract.py,273,668,FORMAL_NMD,L273 orchestration,L273_orchestration,,,CLAUDE Layer 5 chunk-1 disposition features/canonical_contract.py 1-346,NOT_MARKET_DATA,,,MVP canonical contract schema + spec data (no Schwab leaves) | line anchored HEAD 3e592f1; upstream MVP choke-point validator; OBS-CC1/CC2 informational disclosures slice-only
