register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
c7b40a6568185acc5df7,python,signals.py,1,400,FORMAL_NMD,L1,L1,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
0536f18d6c4d1673d60c,python,signals.py,1142,1505,FORMAL_NMD,L1142,L1142,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
ba474aba365e1bcd40cb,python,signals.py,1143,1506,FORMAL_NMD,L1143,L1143,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
243c43f1eb5022c41339,python,signals.py,1144,1507,FORMAL_NMD,L1144,L1144,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
a91b1169cf4495496f42,python,signals.py,1145,1508,FORMAL_NMD,L1145,L1145,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
6ac5bf74b9f0809eed66,python,signals.py,1146,1509,FORMAL_NMD,L1146,L1146,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
7d9625f98d2360dd8916,python,signals.py,1147,1510,FORMAL_NMD,L1147,L1147,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
d786e69bcd4ba2e80bb4,python,signals.py,1148,1511,FORMAL_NMD,L1148,L1148,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
b15b24c973f7b4cd0252,python,signals.py,1149,1512,FORMAL_NMD,L1149,L1149,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
ddf80921047ee736727c,python,signals.py,1150,1513,FORMAL_NMD,L1150,L1150,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
af8c9813e886f44a7d99,python,signals.py,1151,1514,FORMAL_NMD,L1151,L1151,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
d825c63d043d05795de2,python,signals.py,1152,1515,FORMAL_NMD,L1152,L1152,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
65d4c4489c84abeb989d,python,signals.py,1153,1516,FORMAL_NMD,L1153,L1153,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
ceb2b0537da197fa6fb1,python,signals.py,1154,1517,FORMAL_NMD,L1154,L1154,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
50c34cb6bd875dbe5061,python,signals.py,1155,1518,FORMAL_NMD,L1155,L1155,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
87c18d67943ebdd4241b,python,signals.py,1156,1519,FORMAL_NMD,L1156,L1156,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
a5a46af5ebd23b8e5dad,python,signals.py,1157,1520,FORMAL_NMD,L1157,L1157,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
71588b4b150e54a9a331,python,signals.py,1158,1521,FORMAL_NMD,L1158,L1158,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
f6dc83e2c9935b6dd22e,python,signals.py,1159,1522,FORMAL_NMD,L1159,L1159,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
14141247ce3fa605bf11,python,signals.py,1160,1523,FORMAL_NMD,L1160,L1160,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
96598f0c0aff053622be,python,signals.py,1161,1524,FORMAL_NMD,L1161,L1161,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
f2ea80d4a9c8042bb2a1,python,signals.py,1162,1525,FORMAL_NMD,L1162,L1162,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
0a2459c3910ff8db001c,python,signals.py,1163,1526,FORMAL_NMD,L1163,L1163,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
a4adb6ddf8dcefdf4956,python,signals.py,1164,1527,FORMAL_NMD,L1164,L1164,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
4ed64cfa8ea070b49789,python,signals.py,1165,1528,FORMAL_NMD,L1165,L1165,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
e7723cc9f577d53c0f51,python,signals.py,1166,1529,FORMAL_NMD,L1166,L1166,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
7e5a73baa46458dd8efa,python,signals.py,1167,1530,FORMAL_NMD,L1167,L1167,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
31de8089f1f6de5cd6f3,python,signals.py,1168,1531,FORMAL_NMD,L1168,L1168,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
400c30a5f0f92b36e27b,python,signals.py,1169,1532,FORMAL_NMD,L1169,L1169,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
96d545932a2476a0d64f,python,signals.py,1170,1533,FORMAL_NMD,L1170,L1170,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c77db22c108936f012dd,python,signals.py,1171,1534,FORMAL_NMD,L1171,L1171,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
e77e962d8fe0518d2bc4,python,signals.py,1172,1535,FORMAL_NMD,L1172,L1172,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
893f270c6ea2863a93aa,python,signals.py,1173,1536,FORMAL_NMD,L1173,L1173,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
0e79b99dcead1bfd2e64,python,signals.py,1174,1537,FORMAL_NMD,L1174,L1174,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
168bf54bc0f6fa007cff,python,signals.py,1175,1538,FORMAL_NMD,L1175,L1175,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
f817a463cd4e04414281,python,signals.py,1176,1539,FORMAL_NMD,L1176,L1176,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
b680805799314296f103,python,signals.py,1177,1540,FORMAL_NMD,L1177,L1177,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
6ced851bdd758263900f,python,signals.py,1178,1541,FORMAL_NMD,L1178,L1178,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
87c6b5b7fba2c5f5dadb,python,signals.py,1179,1542,FORMAL_NMD,L1179,L1179,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c1e0e18b343e4cfc19c8,python,signals.py,1180,1543,FORMAL_NMD,L1180,L1180,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
db9a8e4bd3dc1573d46e,python,signals.py,1181,1544,FORMAL_NMD,L1181,L1181,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
6a1d97e66511e967e415,python,signals.py,1182,1545,FORMAL_NMD,L1182,L1182,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c4203782ad9be034ea27,python,signals.py,1183,1546,FORMAL_NMD,L1183,L1183,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
38e855fb96015d73419c,python,signals.py,1184,1547,FORMAL_NMD,L1184,L1184,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
a28ddbeec662223ce10e,python,signals.py,1185,1548,FORMAL_NMD,L1185,L1185,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
11eaeac96144752debae,python,signals.py,1186,1549,FORMAL_NMD,L1186,L1186,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
5186309077b2c470c55f,python,signals.py,1187,1550,FORMAL_NMD,L1187,L1187,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
e633d655260bcbb07adb,python,signals.py,1188,1551,FORMAL_NMD,L1188,L1188,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
bd6566ad3ce08e059c3d,python,signals.py,1189,1552,FORMAL_NMD,L1189,L1189,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
ab24cb5efa86b7c4258f,python,signals.py,1190,1553,FORMAL_NMD,L1190,L1190,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
39c4c035a3a27cdc93aa,python,signals.py,1191,1554,FORMAL_NMD,L1191,L1191,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
e0a373d7bef2d1a17cb5,python,signals.py,1192,1555,FORMAL_NMD,L1192,L1192,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
bf4f9ece4f546d0a644d,python,signals.py,1193,1556,FORMAL_NMD,L1193,L1193,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
7404fe13a56de92cff13,python,signals.py,1194,1557,FORMAL_NMD,L1194,L1194,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
eb1d053fdd1411446f6c,python,signals.py,1195,1558,FORMAL_NMD,L1195,L1195,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
d38c7e14bfe4b2b5f72b,python,signals.py,1196,1559,FORMAL_NMD,L1196,L1196,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
382c2d1205096e6f8491,python,signals.py,1197,1560,FORMAL_NMD,L1197,L1197,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
48348a2e6a9261d75840,python,signals.py,1198,1561,FORMAL_NMD,L1198,L1198,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
3382cf08f19980a604ef,python,signals.py,1199,1562,FORMAL_NMD,L1199,L1199,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
55260136c0fa2d64de9e,python,signals.py,1200,1563,FORMAL_NMD,L1200,L1200,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
690c3a9db78045027f01,python,signals.py,1201,1564,FORMAL_NMD,L1201,L1201,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
bfc54cdeb7276eb40c81,python,signals.py,1202,1565,FORMAL_NMD,L1202,L1202,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
1f53bf87b66621113e8f,python,signals.py,1203,1566,FORMAL_NMD,L1203,L1203,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
ec11d1b5b2cf91c29265,python,signals.py,1204,1567,FORMAL_NMD,L1204,L1204,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
595b2d6bed61f4ac9b7b,python,signals.py,1205,1568,FORMAL_NMD,L1205,L1205,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
b504449491daea3713f6,python,signals.py,1206,1569,FORMAL_NMD,L1206,L1206,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
f9cef6e5f643028ee122,python,signals.py,1207,1570,FORMAL_NMD,L1207,L1207,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
1eb22a90ee3159df51f0,python,signals.py,1208,1571,FORMAL_NMD,L1208,L1208,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
957556816acca4c14764,python,signals.py,1209,1572,FORMAL_NMD,L1209,L1209,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
e36e1904267144e29396,python,signals.py,1210,1573,FORMAL_NMD,L1210,L1210,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c69a73e9d36fa8e671df,python,signals.py,1211,1574,FORMAL_NMD,L1211,L1211,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
f70a8d3babfe120eb39e,python,signals.py,1212,1575,FORMAL_NMD,L1212,L1212,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
960c4ae32a32b39c5e6b,python,signals.py,1213,1576,FORMAL_NMD,L1213,L1213,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
4a83e08bc000fd5b80b6,python,signals.py,1214,1577,FORMAL_NMD,L1214,L1214,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
f6aa5444fa286b35abf5,python,signals.py,1215,1578,FORMAL_NMD,L1215,L1215,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
de5ce7cf61ec9eda14a7,python,signals.py,1216,1579,FORMAL_NMD,L1216,L1216,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
619acc9c89cb291c07e4,python,signals.py,1217,1580,FORMAL_NMD,L1217,L1217,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
2f1891a068f0427690dd,python,signals.py,1218,119,FORMAL_KEEP_DERIVED,ml_bundle fusion_policy_snapshot_cols,ml_bundle_fusion_policy_snapshot_cols,,,CLAUDE chunk-1 disposition signals.py 1-1422,KEEP_DERIVED,,,CSV grep zero hits for fusion_policy_snapshot_cols | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
f631a7666a76b3372ad8,python,signals.py,1219,1581,FORMAL_NMD,L1219,L1219,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
e66e221c4ff4d7308bf8,python,signals.py,1220,1582,FORMAL_NMD,L1220,L1220,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
837c942bea64507b9c6b,python,signals.py,1221,1583,FORMAL_NMD,L1221,L1221,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
e3cfc61f65d686c2057b,python,signals.py,1222,1584,FORMAL_NMD,L1222,L1222,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
dec20b2df91368a4f4a0,python,signals.py,1223,1585,FORMAL_NMD,L1223,L1223,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
269075fd59dedefd1f06,python,signals.py,1224,1586,FORMAL_NMD,L1224,L1224,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
84afa4ba3a57715e3894,python,signals.py,1225,1587,FORMAL_NMD,L1225,L1225,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c97d799f98408fdb543c,python,signals.py,1226,1588,FORMAL_NMD,L1226,L1226,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
b2712382a44bb7f09299,python,signals.py,1227,1589,FORMAL_NMD,L1227,L1227,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c8fff695e498e211530b,python,signals.py,1228,1590,FORMAL_NMD,L1228,L1228,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
5bb26399a8b70abd6d86,python,signals.py,1229,1591,FORMAL_NMD,L1229,L1229,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
233f1b29264e78f77ab3,python,signals.py,1230,1592,FORMAL_NMD,L1230,L1230,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
37839569ec6c35eb5a41,python,signals.py,1231,1593,FORMAL_NMD,L1231,L1231,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c2e6309babb016e38f57,python,signals.py,1232,1594,FORMAL_NMD,L1232,L1232,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
caa5cc150b90bcf8dac7,python,signals.py,1233,120,FORMAL_KEEP_DERIVED,ml_bundle stack_integrity_events,ml_bundle_stack_integrity_events,,,CLAUDE chunk-1 disposition signals.py 1-1422,KEEP_DERIVED,,,CSV grep zero hits for stack_integrity_events | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
6e8a2205c72a18e26dc6,python,signals.py,1234,1595,FORMAL_NMD,L1234,L1234,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
e796f3da30eaf7eae164,python,signals.py,1235,1596,FORMAL_NMD,L1235,L1235,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
f3f393eb4369c7bdeaa8,python,signals.py,1236,1597,FORMAL_NMD,L1236,L1236,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
c6e55e8af133d59fa9d2,python,signals.py,1237,1598,FORMAL_NMD,L1237,L1237,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
8f7249834805c7b16769,python,signals.py,1238,1599,FORMAL_NMD,L1238,L1238,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
68ebe719811270e67b06,python,signals.py,1239,1600,FORMAL_NMD,L1239,L1239,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
a635d1397a8843a8ef9e,python,signals.py,1240,1601,FORMAL_NMD,L1240,L1240,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
a8c2fd46b4ec72d894ab,python,signals.py,1241,1602,FORMAL_NMD,L1241,L1241,,,CLAUDE chunk-1 disposition signals.py 1-1422,NOT_MARKET_DATA,,,orchestration | line anchored HEAD d3f0ce8 signals.py trunk; fusion_policy sub-walk d3f0ce8+
